2017-11-22 17:33:00+00:00	48.645	59.750	6.185
2017-11-22 17:34:00+00:00	48.640	59.730	6.185
2017-11-22 17:35:00+00:00	48.660	59.755	6.185
2017-11-22 17:36:00+00:00	48.645	59.755	6.185
2017-11-22 17:37:00+00:00	48.640	59.740	6.190
2017-11-22 17:38:00+00:00	48.650	59.740	6.190
2017-11-22 17:39:00+00:00	48.650	59.730	6.190
2017-11-22 17:40:00+00:00	48.690	59.780	6.190
2017-11-22 17:41:00+00:00	48.680	59.760	6.190
2017-11-22 17:42:00+00:00	48.680	59.770	6.181
2017-11-22 17:43:00+00:00	48.660	59.750	6.181
2017-11-22 17:44:00+00:00	48.660	59.770	6.190
2017-11-22 17:45:00+00:00	48.660	59.770	6.190
2017-11-22 17:46:00+00:00	48.680	59.760	6.195
2017-11-22 17:47:00+00:00	48.680	59.760	6.195
2017-11-22 17:48:00+00:00	48.705	59.769	6.195
2017-11-22 17:49:00+00:00	48.738	59.780	6.195
2017-11-22 17:50:00+00:00	48.740	59.790	6.195
2017-11-22 17:51:00+00:00	48.731	59.810	6.190
2017-11-22 17:52:00+00:00	48.705	59.820	6.190
2017-11-22 17:53:00+00:00	48.690	59.820	6.190
2017-11-22 17:54:00+00:00	48.690	59.790	6.190
2017-11-22 17:55:00+00:00	48.710	59.840	6.200
2017-11-22 17:56:00+00:00	48.690	59.835	6.190
2017-11-22 17:57:00+00:00	48.700	59.840	6.190
2017-11-22 17:58:00+00:00	48.700	59.835	6.195
2017-11-22 17:59:00+00:00	48.690	59.840	6.195
2017-11-22 18:00:00+00:00	48.700	59.850	6.200
2017-11-22 18:01:00+00:00	48.690	59.840	6.195
2017-11-22 18:02:00+00:00	48.730	59.850	6.195
2017-11-22 18:03:00+00:00	48.725	59.860	6.195
2017-11-22 18:04:00+00:00	48.730	59.860	6.195
2017-11-22 18:05:00+00:00	48.730	59.850	6.195
2017-11-22 18:06:00+00:00	48.730	59.840	6.195
2017-11-22 18:07:00+00:00	48.730	59.840	6.200
2017-11-22 18:08:00+00:00	48.730	59.830	6.200
2017-11-22 18:09:00+00:00	48.724	59.830	6.200
2017-11-22 18:10:00+00:00	48.705	59.810	6.200
2017-11-22 18:11:00+00:00	48.705	59.798	6.205
2017-11-22 18:12:00+00:00	48.700	59.780	6.200
2017-11-22 18:13:00+00:00	48.700	59.780	6.205
2017-11-22 18:14:00+00:00	48.730	59.820	6.205
2017-11-22 18:15:00+00:00	48.720	59.825	6.200
2017-11-22 18:16:00+00:00	48.700	59.810	6.200
2017-11-22 18:17:00+00:00	48.710	59.810	6.200
2017-11-22 18:18:00+00:00	48.705	59.805	6.208
2017-11-22 18:19:00+00:00	48.700	59.810	6.210
2017-11-22 18:20:00+00:00	48.695	59.805	6.205
2017-11-22 18:21:00+00:00	48.700	59.810	6.200
2017-11-22 18:22:00+00:00	48.690	59.810	6.200
2017-11-22 18:23:00+00:00	48.695	59.800	6.200
2017-11-22 18:24:00+00:00	48.690	59.805	6.200
2017-11-22 18:25:00+00:00	48.720	59.790	6.200
2017-11-22 18:26:00+00:00	48.730	59.805	6.200
2017-11-22 18:27:00+00:00	48.750	59.830	6.200
2017-11-22 18:28:00+00:00	48.762	59.839	6.200
2017-11-22 18:29:00+00:00	48.755	59.840	6.200
2017-11-22 18:30:00+00:00	48.755	59.840	6.210
2017-11-22 18:31:00+00:00	48.755	59.830	6.210
2017-11-22 18:32:00+00:00	48.755	59.830	6.215
2017-11-22 18:33:00+00:00	48.770	59.833	6.210
2017-11-22 18:34:00+00:00	48.764	59.830	6.215
2017-11-22 18:35:00+00:00	48.810	59.850	6.215
2017-11-22 18:36:00+00:00	48.790	59.830	6.210
2017-11-22 18:37:00+00:00	48.790	59.840	6.215
2017-11-22 18:38:00+00:00	48.790	59.836	6.210
2017-11-22 18:39:00+00:00	48.770	59.830	6.210
2017-11-22 18:40:00+00:00	48.750	59.830	6.215
2017-11-22 18:41:00+00:00	48.740	59.820	6.215
2017-11-22 18:42:00+00:00	48.740	59.820	6.210
2017-11-22 18:43:00+00:00	48.745	59.829	6.220
2017-11-22 18:44:00+00:00	48.730	59.815	6.220
2017-11-22 18:45:00+00:00	48.740	59.840	6.220
2017-11-22 18:46:00+00:00	48.750	59.840	6.220
2017-11-22 18:47:00+00:00	48.740	59.835	6.220
2017-11-22 18:48:00+00:00	48.735	59.820	6.213
2017-11-22 18:49:00+00:00	48.720	59.840	6.215
2017-11-22 18:50:00+00:00	48.705	59.820	6.215
2017-11-22 18:51:00+00:00	48.690	59.790	6.215
2017-11-22 18:52:00+00:00	48.670	59.800	6.215
2017-11-22 18:53:00+00:00	48.690	59.810	6.215
2017-11-22 18:54:00+00:00	48.680	59.810	6.215
2017-11-22 18:55:00+00:00	48.670	59.790	6.220
2017-11-22 18:56:00+00:00	48.690	59.800	6.220
2017-11-22 18:57:00+00:00	48.690	59.820	6.220
2017-11-22 18:58:00+00:00	48.670	59.810	6.228
2017-11-22 18:59:00+00:00	48.660	59.810	6.230
2017-11-22 19:00:00+00:00	48.670	59.800	6.230
2017-11-22 19:01:00+00:00	48.640	59.800	6.230
2017-11-22 19:02:00+00:00	48.630	59.780	6.225
2017-11-22 19:03:00+00:00	48.620	59.780	6.230
2017-11-22 19:04:00+00:00	48.630	59.740	6.230
2017-11-22 19:05:00+00:00	48.680	59.760	6.230
2017-11-22 19:06:00+00:00	48.660	59.720	6.225
2017-11-22 19:07:00+00:00	48.625	59.730	6.225
2017-11-22 19:08:00+00:00	48.620	59.720	6.221
2017-11-22 19:09:00+00:00	48.600	59.650	6.221
2017-11-22 19:10:00+00:00	48.620	59.684	6.225
2017-11-22 19:11:00+00:00	48.620	59.660	6.225
2017-11-22 19:12:00+00:00	48.610	59.690	6.235
2017-11-22 19:13:00+00:00	48.620	59.680	6.230
2017-11-22 19:14:00+00:00	48.590	59.690	6.230
2017-11-22 19:15:00+00:00	48.620	59.710	6.225
2017-11-22 19:16:00+00:00	48.620	59.720	6.225
2017-11-22 19:17:00+00:00	48.620	59.710	6.230
2017-11-22 19:18:00+00:00	48.585	59.710	6.225
2017-11-22 19:19:00+00:00	48.575	59.650	6.230
2017-11-22 19:20:00+00:00	48.579	59.620	6.225
2017-11-22 19:21:00+00:00	48.570	59.625	6.220
2017-11-22 19:22:00+00:00	48.620	59.680	6.235
2017-11-22 19:23:00+00:00	48.620	59.690	6.240
2017-11-22 19:24:00+00:00	48.625	59.690	6.235
2017-11-22 19:25:00+00:00	48.630	59.680	6.239
2017-11-22 19:26:00+00:00	48.570	59.680	6.235
2017-11-22 19:27:00+00:00	48.586	59.700	6.235
2017-11-22 19:28:00+00:00	48.640	59.710	6.225
2017-11-22 19:29:00+00:00	48.630	59.710	6.240
2017-11-22 19:30:00+00:00	48.620	59.700	6.235
2017-11-22 19:31:00+00:00	48.640	59.690	6.230
2017-11-22 19:32:00+00:00	48.640	59.674	6.230
2017-11-22 19:33:00+00:00	48.650	59.680	6.230
2017-11-22 19:34:00+00:00	48.645	59.670	6.230
2017-11-22 19:35:00+00:00	48.650	59.667	6.225
2017-11-22 19:36:00+00:00	48.720	59.750	6.225
2017-11-22 19:37:00+00:00	48.730	59.770	6.225
2017-11-22 19:38:00+00:00	48.745	59.770	6.222
2017-11-22 19:39:00+00:00	48.745	59.770	6.229
2017-11-22 19:40:00+00:00	48.745	59.785	6.221
2017-11-22 19:41:00+00:00	48.800	59.800	6.221
2017-11-22 19:42:00+00:00	48.790	59.780	6.221
2017-11-22 19:43:00+00:00	48.740	59.780	6.225
2017-11-22 19:44:00+00:00	48.740	59.780	6.225
2017-11-22 19:45:00+00:00	48.750	59.780	6.220
2017-11-22 19:46:00+00:00	48.780	59.780	6.220
2017-11-22 19:47:00+00:00	48.800	59.790	6.230
2017-11-22 19:48:00+00:00	48.805	59.800	6.230
2017-11-22 19:49:00+00:00	48.760	59.795	6.224
2017-11-22 19:50:00+00:00	48.740	59.807	6.230
2017-11-22 19:51:00+00:00	48.720	59.800	6.225
2017-11-22 19:52:00+00:00	48.735	59.800	6.225
2017-11-22 19:53:00+00:00	48.700	59.820	6.230
2017-11-22 19:54:00+00:00	48.680	59.820	6.230
2017-11-22 19:55:00+00:00	48.680	59.810	6.228
2017-11-22 19:56:00+00:00	48.700	59.810	6.230
2017-11-22 19:57:00+00:00	48.680	59.790	6.230
2017-11-22 19:58:00+00:00	48.670	59.780	6.230
2017-11-22 19:59:00+00:00	48.680	59.770	6.225
2017-11-22 20:00:00+00:00	48.640	59.710	6.230
2017-11-22 20:01:00+00:00	48.630	59.680	6.230
2017-11-22 20:02:00+00:00	48.630	59.670	6.221
2017-11-22 20:03:00+00:00	48.600	59.675	6.230
2017-11-22 20:04:00+00:00	48.590	59.670	6.230
2017-11-22 20:05:00+00:00	48.630	59.679	6.230
2017-11-22 20:06:00+00:00	48.630	59.670	6.230
2017-11-22 20:07:00+00:00	48.620	59.680	6.230
2017-11-22 20:08:00+00:00	48.640	59.720	6.230
2017-11-22 20:09:00+00:00	48.660	59.710	6.230
2017-11-22 20:10:00+00:00	48.655	59.720	6.230
2017-11-22 20:11:00+00:00	48.685	59.760	6.230
2017-11-22 20:12:00+00:00	48.680	59.750	6.230
2017-11-22 20:13:00+00:00	48.710	59.780	6.230
2017-11-22 20:14:00+00:00	48.720	59.810	6.230
2017-11-22 20:15:00+00:00	48.744	59.830	6.230
2017-11-22 20:16:00+00:00	48.750	59.810	6.230
2017-11-22 20:17:00+00:00	48.760	59.830	6.230
2017-11-22 20:18:00+00:00	48.750	59.830	6.235
2017-11-22 20:19:00+00:00	48.740	59.830	6.240
2017-11-22 20:20:00+00:00	48.735	59.825	6.235
2017-11-22 20:21:00+00:00	48.740	59.820	6.235
2017-11-22 20:22:00+00:00	48.775	59.860	6.235
2017-11-22 20:23:00+00:00	48.780	59.850	6.230
2017-11-22 20:24:00+00:00	48.755	59.830	6.230
2017-11-22 20:25:00+00:00	48.740	59.810	6.235
2017-11-22 20:26:00+00:00	48.710	59.770	6.235
2017-11-22 20:27:00+00:00	48.710	59.800	6.231
2017-11-22 20:28:00+00:00	48.695	59.800	6.231
2017-11-22 20:29:00+00:00	48.690	59.805	6.233
2017-11-22 20:30:00+00:00	48.690	59.810	6.230
2017-11-22 20:31:00+00:00	48.670	59.780	6.230
2017-11-22 20:32:00+00:00	48.630	59.720	6.230
2017-11-22 20:33:00+00:00	48.660	59.743	6.230
2017-11-22 20:34:00+00:00	48.660	59.755	6.235
2017-11-22 20:35:00+00:00	48.700	59.790	6.230
2017-11-22 20:36:00+00:00	48.740	59.790	6.235
2017-11-22 20:37:00+00:00	48.730	59.790	6.230
2017-11-22 20:38:00+00:00	48.734	59.770	6.230
2017-11-22 20:39:00+00:00	48.710	59.770	6.230
2017-11-22 20:40:00+00:00	48.740	59.790	6.225
2017-11-22 20:41:00+00:00	48.740	59.780	6.230
2017-11-22 20:42:00+00:00	48.730	59.790	6.225
2017-11-22 20:43:00+00:00	48.730	59.795	6.225
2017-11-22 20:44:00+00:00	48.740	59.795	6.225
2017-11-22 20:45:00+00:00	48.760	59.790	6.225
2017-11-22 20:46:00+00:00	48.715	59.750	6.225
2017-11-22 20:47:00+00:00	48.740	59.760	6.230
2017-11-22 20:48:00+00:00	48.729	59.755	6.230
2017-11-22 20:49:00+00:00	48.760	59.805	6.230
2017-11-22 20:50:00+00:00	48.775	59.825	6.230
2017-11-22 20:51:00+00:00	48.720	59.770	6.225
2017-11-22 20:52:00+00:00	48.750	59.740	6.225
2017-11-22 20:53:00+00:00	48.745	59.720	6.230
2017-11-22 20:54:00+00:00	48.750	59.710	6.225
2017-11-22 20:55:00+00:00	48.790	59.720	6.225
2017-11-22 20:56:00+00:00	48.730	59.710	6.230
2017-11-22 20:57:00+00:00	48.640	59.685	6.225
2017-11-22 20:58:00+00:00	48.690	59.690	6.225
2017-11-22 20:59:00+00:00	48.665	59.670	6.225
2017-11-22 21:00:00+00:00	48.660	59.680	6.225
2017-11-24 14:31:00+00:00	48.605	59.617	6.335
2017-11-24 14:32:00+00:00	48.430	59.404	6.335
2017-11-24 14:33:00+00:00	48.600	59.380	6.330
2017-11-24 14:34:00+00:00	48.710	59.456	6.330
2017-11-24 14:35:00+00:00	48.560	59.440	6.330
2017-11-24 14:36:00+00:00	48.555	59.465	6.330
2017-11-24 14:37:00+00:00	48.480	59.350	6.330
2017-11-24 14:38:00+00:00	48.510	59.430	6.340
2017-11-24 14:39:00+00:00	48.690	59.460	6.335
2017-11-24 14:40:00+00:00	48.670	59.410	6.335
2017-11-24 14:41:00+00:00	48.690	59.460	6.330
2017-11-24 14:42:00+00:00	48.650	59.425	6.335
2017-11-24 14:43:00+00:00	48.650	59.360	6.340
2017-11-24 14:44:00+00:00	48.530	59.330	6.340
2017-11-24 14:45:00+00:00	48.530	59.350	6.340
2017-11-24 14:46:00+00:00	48.479	59.363	6.340
2017-11-24 14:47:00+00:00	48.410	59.350	6.340
2017-11-24 14:48:00+00:00	48.395	59.370	6.340
2017-11-24 14:49:00+00:00	48.365	59.330	6.335
2017-11-24 14:50:00+00:00	48.380	59.320	6.335
2017-11-24 14:51:00+00:00	48.410	59.320	6.332
2017-11-24 14:52:00+00:00	48.560	59.350	6.340
2017-11-24 14:53:00+00:00	48.725	59.380	6.335
2017-11-24 14:54:00+00:00	48.720	59.510	6.330
2017-11-24 14:55:00+00:00	48.690	59.410	6.335
2017-11-24 14:56:00+00:00	48.600	59.400	6.335
2017-11-24 14:57:00+00:00	48.610	59.420	6.335
2017-11-24 14:58:00+00:00	48.533	59.310	6.333
2017-11-24 14:59:00+00:00	48.620	59.340	6.330
2017-11-24 15:00:00+00:00	48.590	59.350	6.335
2017-11-24 15:01:00+00:00	48.600	59.360	6.335
2017-11-24 15:02:00+00:00	48.590	59.450	6.335
2017-11-24 15:03:00+00:00	48.550	59.420	6.320
2017-11-24 15:04:00+00:00	48.520	59.390	6.315
2017-11-24 15:05:00+00:00	48.450	59.365	6.320
2017-11-24 15:06:00+00:00	48.475	59.380	6.315
2017-11-24 15:07:00+00:00	48.410	59.350	6.315
2017-11-24 15:08:00+00:00	48.390	59.370	6.310
2017-11-24 15:09:00+00:00	48.440	59.387	6.310
2017-11-24 15:10:00+00:00	48.410	59.380	6.316
2017-11-24 15:11:00+00:00	48.390	59.350	6.320
2017-11-24 15:12:00+00:00	48.420	59.370	6.320
2017-11-24 15:13:00+00:00	48.465	59.380	6.311
2017-11-24 15:14:00+00:00	48.440	59.360	6.320
2017-11-24 15:15:00+00:00	48.450	59.380	6.320
2017-11-24 15:16:00+00:00	48.450	59.379	6.310
2017-11-24 15:17:00+00:00	48.445	59.360	6.320
2017-11-24 15:18:00+00:00	48.455	59.370	6.320
2017-11-24 15:19:00+00:00	48.480	59.380	6.320
2017-11-24 15:20:00+00:00	48.490	59.360	6.320
2017-11-24 15:21:00+00:00	48.490	59.361	6.320
2017-11-24 15:22:00+00:00	48.515	59.361	6.320
2017-11-24 15:23:00+00:00	48.515	59.400	6.330
2017-11-24 15:24:00+00:00	48.500	59.409	6.330
2017-11-24 15:25:00+00:00	48.470	59.380	6.320
2017-11-24 15:26:00+00:00	48.510	59.370	6.316
2017-11-24 15:27:00+00:00	48.480	59.380	6.316
2017-11-24 15:28:00+00:00	48.490	59.430	6.310
2017-11-24 15:29:00+00:00	48.500	59.440	6.300
2017-11-24 15:30:00+00:00	48.505	59.469	6.305
2017-11-24 15:31:00+00:00	48.540	59.520	6.310
2017-11-24 15:32:00+00:00	48.510	59.520	6.310
2017-11-24 15:33:00+00:00	48.475	59.490	6.310
2017-11-24 15:34:00+00:00	48.495	59.510	6.315
2017-11-24 15:35:00+00:00	48.510	59.520	6.310
2017-11-24 15:36:00+00:00	48.490	59.500	6.315
2017-11-24 15:37:00+00:00	48.490	59.518	6.318
2017-11-24 15:38:00+00:00	48.490	59.480	6.315
2017-11-24 15:39:00+00:00	48.480	59.485	6.311
2017-11-24 15:40:00+00:00	48.460	59.450	6.311
2017-11-24 15:41:00+00:00	48.490	59.440	6.313
2017-11-24 15:42:00+00:00	48.440	59.440	6.320
2017-11-24 15:43:00+00:00	48.490	59.450	6.320
2017-11-24 15:44:00+00:00	48.495	59.500	6.320
2017-11-24 15:45:00+00:00	48.490	59.490	6.320
2017-11-24 15:46:00+00:00	48.505	59.470	6.311
2017-11-24 15:47:00+00:00	48.500	59.480	6.320
2017-11-24 15:48:00+00:00	48.500	59.490	6.320
2017-11-24 15:49:00+00:00	48.520	59.490	6.320
2017-11-24 15:50:00+00:00	48.590	59.530	6.320
2017-11-24 15:51:00+00:00	48.560	59.500	6.320
2017-11-24 15:52:00+00:00	48.580	59.528	6.320
2017-11-24 15:53:00+00:00	48.579	59.523	6.325
2017-11-24 15:54:00+00:00	48.590	59.560	6.330
2017-11-24 15:55:00+00:00	48.580	59.565	6.330
2017-11-24 15:56:00+00:00	48.580	59.620	6.330
2017-11-24 15:57:00+00:00	48.596	59.630	6.330
2017-11-24 15:58:00+00:00	48.610	59.630	6.330
2017-11-24 15:59:00+00:00	48.585	59.628	6.325
2017-11-24 16:00:00+00:00	48.580	59.640	6.325
2017-11-24 16:01:00+00:00	48.590	59.650	6.325
2017-11-24 16:02:00+00:00	48.570	59.640	6.331
2017-11-24 16:03:00+00:00	48.570	59.640	6.335
2017-11-24 16:04:00+00:00	48.590	59.660	6.330
2017-11-24 16:05:00+00:00	48.600	59.670	6.339
2017-11-24 16:06:00+00:00	48.620	59.720	6.339
2017-11-24 16:07:00+00:00	48.601	59.720	6.335
2017-11-24 16:08:00+00:00	48.620	59.720	6.335
2017-11-24 16:09:00+00:00	48.605	59.690	6.340
2017-11-24 16:10:00+00:00	48.600	59.690	6.335
2017-11-24 16:11:00+00:00	48.590	59.670	6.340
2017-11-24 16:12:00+00:00	48.520	59.570	6.340
2017-11-24 16:13:00+00:00	48.520	59.583	6.345
2017-11-24 16:14:00+00:00	48.540	59.560	6.344
2017-11-24 16:15:00+00:00	48.550	59.550	6.344
2017-11-24 16:16:00+00:00	48.535	59.560	6.350
2017-11-24 16:17:00+00:00	48.535	59.570	6.350
2017-11-24 16:18:00+00:00	48.540	59.590	6.350
2017-11-24 16:19:00+00:00	48.600	59.610	6.350
2017-11-24 16:20:00+00:00	48.590	59.605	6.346
2017-11-24 16:21:00+00:00	48.580	59.600	6.340
2017-11-24 16:22:00+00:00	48.580	59.610	6.340
2017-11-24 16:23:00+00:00	48.610	59.660	6.345
2017-11-24 16:24:00+00:00	48.535	59.610	6.340
2017-11-24 16:25:00+00:00	48.560	59.610	6.340
2017-11-24 16:26:00+00:00	48.565	59.617	6.340
2017-11-24 16:27:00+00:00	48.565	59.614	6.340
2017-11-24 16:28:00+00:00	48.575	59.615	6.335
2017-11-24 16:29:00+00:00	48.600	59.590	6.330
2017-11-24 16:30:00+00:00	48.560	59.550	6.330
2017-11-24 16:31:00+00:00	48.590	59.556	6.330
2017-11-24 16:32:00+00:00	48.640	59.590	6.330
2017-11-24 16:33:00+00:00	48.650	59.590	6.330
2017-11-24 16:34:00+00:00	48.665	59.580	6.335
2017-11-24 16:35:00+00:00	48.690	59.590	6.330
2017-11-24 16:36:00+00:00	48.660	59.600	6.325
2017-11-24 16:37:00+00:00	48.690	59.610	6.330
2017-11-24 16:38:00+00:00	48.690	59.610	6.325
2017-11-24 16:39:00+00:00	48.670	59.610	6.335
2017-11-24 16:40:00+00:00	48.670	59.610	6.334
2017-11-24 16:41:00+00:00	48.745	59.630	6.340
2017-11-24 16:42:00+00:00	48.710	59.650	6.340
2017-11-24 16:43:00+00:00	48.700	59.640	6.340
2017-11-24 16:44:00+00:00	48.680	59.630	6.345
2017-11-24 16:45:00+00:00	48.680	59.610	6.346
2017-11-24 16:46:00+00:00	48.650	59.600	6.348
2017-11-24 16:47:00+00:00	48.670	59.620	6.340
2017-11-24 16:48:00+00:00	48.675	59.620	6.345
2017-11-24 16:49:00+00:00	48.685	59.620	6.350
2017-11-24 16:50:00+00:00	48.675	59.610	6.345
2017-11-24 16:51:00+00:00	48.685	59.680	6.350
2017-11-24 16:52:00+00:00	48.700	59.730	6.345
2017-11-24 16:53:00+00:00	48.712	59.730	6.350
2017-11-24 16:54:00+00:00	48.715	59.730	6.345
2017-11-24 16:55:00+00:00	48.680	59.680	6.345
2017-11-24 16:56:00+00:00	48.690	59.650	6.345
2017-11-24 16:57:00+00:00	48.690	59.680	6.350
2017-11-24 16:58:00+00:00	48.700	59.670	6.350
2017-11-24 16:59:00+00:00	48.700	59.666	6.350
2017-11-24 17:00:00+00:00	48.710	59.686	6.360

